City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Camacupa,AO,2021-10-19 22:47:42,-12.0167,17.4833,65.8,84,100,1.81
1,Hermanus,ZA,2021-10-19 22:47:43,-34.4187,19.2345,61.9,89,3,12.3
2,Rikitea,PF,2021-10-19 22:47:05,-23.1203,-134.9692,75.0,76,0,20.78
3,Chico,US,2021-10-19 22:43:39,39.7285,-121.8375,67.57,41,75,1.01
4,Moroto,UG,2021-10-19 22:47:43,2.5345,34.6666,70.18,65,69,3.49
5,Palasa,IN,2021-10-19 22:47:44,18.7667,84.4167,78.22,89,95,3.06
6,Bulgan,MN,2021-10-19 22:47:44,48.8125,103.5347,30.87,58,0,2.75
7,Torbay,CA,2021-10-19 22:47:44,47.6666,-52.7314,50.77,87,75,4.61
8,Maniitsoq,GL,2021-10-19 22:47:45,65.4167,-52.9,35.55,46,24,8.99
9,Provideniya,RU,2021-10-19 22:47:45,64.3833,-173.3,33.91,69,75,11.18
10,Bluff,NZ,2021-10-19 22:47:46,-46.6,168.3333,50.13,55,80,5.41
11,San Cristobal,VE,2021-10-19 22:47:46,7.7669,-72.225,78.98,88,43,2.89
12,Llanes,ES,2021-10-19 22:47:46,43.4198,-4.7549,76.26,71,57,7.05
13,Nikolskoye,RU,2021-10-19 22:47:47,59.7035,30.7861,32.88,78,98,3.8
14,Ushuaia,AR,2021-10-19 22:47:47,-54.8,-68.3,58.66,47,75,11.5
15,Raudeberg,NO,2021-10-19 22:47:47,61.9875,5.1352,50.86,94,100,3.0
16,Qaanaaq,GL,2021-10-19 22:47:48,77.484,-69.3632,24.93,92,99,7.38
17,Mataura,NZ,2021-10-19 22:47:48,-46.1927,168.8643,52.54,50,80,3.83
18,Redcliffe,AU,2021-10-19 22:47:49,-27.2307,153.0973,78.15,67,20,6.91
19,Kaitangata,NZ,2021-10-19 22:47:49,-46.2817,169.8464,52.93,50,39,6.96
20,Bethel,US,2021-10-19 22:47:49,41.3712,-73.414,63.18,60,1,9.22
21,Pitiquito,MX,2021-10-19 22:47:50,30.7,-112.0833,83.19,30,0,10.96
22,Port Alfred,ZA,2021-10-19 22:47:50,-33.5906,26.891,59.09,75,3,15.77
23,Bredasdorp,ZA,2021-10-19 22:47:50,-34.5322,20.0403,58.28,94,8,6.82
24,Richards Bay,ZA,2021-10-19 22:47:51,-28.783,32.0377,58.15,77,43,4.7
25,Solnechnyy,RU,2021-10-19 22:47:51,50.7214,136.6319,25.81,62,62,0.6
26,Lerwick,GB,2021-10-19 22:47:52,60.1545,-1.1494,51.8,97,100,14.43
27,Punta Arenas,CL,2021-10-19 22:43:40,-53.15,-70.9167,59.11,58,75,14.97
28,Faanui,PF,2021-10-19 22:47:52,-16.4833,-151.75,80.38,74,81,12.35
29,Yellowknife,CA,2021-10-19 22:47:53,62.456,-114.3525,41.56,68,75,16.11
30,Nabire,ID,2021-10-19 22:47:53,-3.3667,135.4833,78.46,80,100,2.06
31,Dargaville,NZ,2021-10-19 22:47:53,-35.9333,173.8833,65.52,55,97,4.9
32,Butaritari,KI,2021-10-19 22:47:54,3.0707,172.7902,82.6,63,0,6.91
33,Buckeye,US,2021-10-19 22:43:52,33.3703,-112.5838,82.29,32,0,0.0
34,Busselton,AU,2021-10-19 22:47:54,-33.65,115.3333,55.04,75,100,18.03
35,Vostok,RU,2021-10-19 22:47:55,46.4856,135.8833,22.12,54,12,1.03
36,Albany,US,2021-10-19 22:45:15,42.6001,-73.9662,61.45,55,13,13.04
37,Port Elizabeth,ZA,2021-10-19 22:47:55,-33.918,25.5701,61.09,77,0,9.22
38,Tasiilaq,GL,2021-10-19 22:47:56,65.6145,-37.6368,28.56,51,1,6.06
39,Puerto Ayora,EC,2021-10-19 22:47:56,-0.7393,-90.3518,78.76,83,63,13.18
40,Bathsheba,BB,2021-10-19 22:47:56,13.2167,-59.5167,83.01,69,20,13.8
41,East London,ZA,2021-10-19 22:47:57,-33.0153,27.9116,57.61,74,0,9.6
42,Gat,IL,2021-10-19 22:47:57,31.61,34.7642,69.4,100,54,4.9
43,Laela,TZ,2021-10-19 22:47:57,-8.5667,32.05,64.94,60,11,2.04
44,Labuhan,ID,2021-10-19 22:47:58,-6.8844,112.2051,79.52,80,100,8.84
45,Langxiang,CN,2021-10-19 22:47:58,46.95,128.8833,29.23,60,80,1.83
46,Cape Town,ZA,2021-10-19 22:47:59,-33.9258,18.4232,62.11,68,0,6.91
47,Broome,US,2021-10-19 22:47:59,42.2506,-75.833,59.83,52,0,1.01
48,Masterton,NZ,2021-10-19 22:47:59,-40.9597,175.6575,57.88,83,100,3.58
49,Arraial Do Cabo,BR,2021-10-19 22:48:00,-22.9661,-42.0278,64.36,100,90,6.91
50,Ostrovnoy,RU,2021-10-19 22:48:00,68.0531,39.5131,34.34,63,100,17.25
51,Komsomolskiy,UZ,2021-10-19 22:48:01,40.4272,71.7189,53.02,50,96,4.61
52,Jamestown,US,2021-10-19 22:45:33,42.097,-79.2353,65.52,51,1,9.22
53,Kapaa,US,2021-10-19 22:48:01,22.0752,-159.319,82.38,68,20,5.99
54,Mount Gambier,AU,2021-10-19 22:48:02,-37.8333,140.7667,51.71,82,100,11.5
55,Katsuura,JP,2021-10-19 22:48:02,35.1333,140.3,60.19,85,2,10.27
56,Ponta Do Sol,PT,2021-10-19 22:48:03,32.6667,-17.1,77.0,72,99,1.77
57,Hami,CN,2021-10-19 22:47:46,42.8,93.45,50.88,24,7,10.0
58,Beira,MZ,2021-10-19 22:48:04,-19.8436,34.8389,66.29,82,75,12.66
59,Tuktoyaktuk,CA,2021-10-19 22:48:04,69.4541,-133.0374,17.6,100,20,12.66
60,Lorengau,PG,2021-10-19 22:48:04,-2.0226,147.2712,85.41,65,74,7.99
61,Barrow,US,2021-10-19 22:48:05,71.2906,-156.7887,23.02,74,75,23.02
62,Bambous Virieux,MU,2021-10-19 22:48:05,-20.3428,57.7575,73.65,83,75,5.75
63,Mitsamiouli,KM,2021-10-19 22:48:06,-11.3847,43.2844,76.68,76,82,5.5
64,Hirara,JP,2021-10-19 22:48:06,24.8,125.2833,76.86,73,75,10.36
65,Mahebourg,MU,2021-10-19 22:48:06,-20.4081,57.7,73.69,83,75,5.75
66,Hobart,AU,2021-10-19 22:45:02,-42.8794,147.3294,55.26,70,20,1.99
67,Cidreira,BR,2021-10-19 22:48:07,-30.1811,-50.2056,61.79,69,2,10.69
68,Atuona,PF,2021-10-19 22:43:29,-9.8,-139.0333,78.49,75,2,18.59
69,Rostovka,RU,2021-10-19 22:48:08,55.3842,71.8891,41.4,77,74,8.41
70,Namibe,AO,2021-10-19 22:48:08,-15.1961,12.1522,64.98,90,45,4.74
71,Lagunillas,VE,2021-10-19 22:48:08,10.1301,-71.2595,81.34,80,22,1.74
72,Hay River,CA,2021-10-19 22:48:09,60.8156,-115.7999,46.36,49,75,10.36
73,Aklavik,CA,2021-10-19 22:48:09,68.2191,-135.0107,20.23,86,72,10.76
74,Hilo,US,2021-10-19 22:48:09,19.7297,-155.09,82.13,70,40,10.36
75,Avarua,CK,2021-10-19 22:48:10,-21.2078,-159.775,77.05,61,94,5.75
76,Necochea,AR,2021-10-19 22:48:10,-38.5473,-58.7368,59.07,73,8,8.81
77,Oromocto,CA,2021-10-19 22:48:11,45.8351,-66.4792,48.34,75,90,5.75
78,Jizan,SA,2021-10-19 22:48:11,17.3333,42.6667,85.14,67,20,2.1
79,Pevek,RU,2021-10-19 22:48:11,69.7008,170.3133,16.18,92,100,15.14
80,Salaga,GH,2021-10-19 22:48:12,8.5508,-0.5188,75.92,89,41,4.61
81,Dikson,RU,2021-10-19 22:48:12,73.5069,80.5464,27.72,58,100,7.9
82,Ribeira Grande,PT,2021-10-19 22:48:13,38.5167,-28.7,69.46,68,16,10.18
83,Yerbogachen,RU,2021-10-19 22:48:13,61.2767,108.0108,33.13,97,100,11.25
84,Chokurdakh,RU,2021-10-19 22:48:13,70.6333,147.9167,-9.2,96,97,6.13
85,Karratha,AU,2021-10-19 22:48:14,-20.7377,116.8463,67.77,48,79,14.27
86,Taoudenni,ML,2021-10-19 22:48:14,22.6783,-3.9836,81.41,18,58,15.03
87,Upernavik,GL,2021-10-19 22:48:14,72.7868,-56.1549,34.21,79,100,24.72
88,Svarstad,NO,2021-10-19 22:48:15,59.399,9.9698,40.95,92,100,1.39
89,Eureka,US,2021-10-19 22:48:15,40.8021,-124.1637,64.63,42,100,8.99
90,Tuatapere,NZ,2021-10-19 22:48:15,-46.1333,167.6833,51.82,54,47,3.2
91,Paamiut,GL,2021-10-19 22:48:16,61.994,-49.6678,38.21,61,9,5.12
92,Nanortalik,GL,2021-10-19 22:48:16,60.1432,-45.2371,39.11,51,0,2.44
93,Mount Isa,AU,2021-10-19 22:48:17,-20.7333,139.5,89.37,14,12,16.11
94,Luderitz,NA,2021-10-19 22:48:17,-26.6481,15.1594,58.28,70,15,3.49
95,Poum,NC,2021-10-19 22:48:17,-20.2333,164.0167,76.05,81,100,5.93
96,Rosetta,EG,2021-10-19 22:48:18,31.4044,30.4164,69.62,64,29,13.06
97,Ancud,CL,2021-10-19 22:48:18,-41.8697,-73.8203,65.73,93,29,3.47
98,Berezovyy,RU,2021-10-19 22:48:19,51.6667,135.7,23.49,73,8,2.3
99,Safaga,EG,2021-10-19 22:48:19,26.7292,33.9365,77.65,45,11,21.34
100,Point Pedro,LK,2021-10-19 22:48:19,9.8167,80.2333,80.19,85,100,8.75
101,North Platte,US,2021-10-19 22:47:33,41.1239,-100.7654,73.29,45,1,8.05
102,Saskylakh,RU,2021-10-19 22:48:20,71.9167,114.0833,21.33,97,100,0.83
103,Castro,BR,2021-10-19 22:48:20,-24.7911,-50.0119,51.82,98,100,7.36
104,Mayo,US,2021-10-19 22:48:21,38.8876,-76.5119,69.91,64,0,1.99
105,Kodiak,US,2021-10-19 22:48:21,57.79,-152.4072,45.91,71,90,8.05
106,Usinsk,RU,2021-10-19 22:48:21,65.9939,57.5281,30.74,91,100,8.01
107,Cockburn Town,TC,2021-10-19 22:48:22,21.4612,-71.1419,82.18,76,91,13.33
108,Cabo San Lucas,MX,2021-10-19 22:48:13,22.8909,-109.9124,88.61,61,1,12.66
109,Victoria,HK,2021-10-19 22:45:03,22.2855,114.1577,79.32,83,99,4.0
110,Honiara,SB,2021-10-19 22:48:22,-9.4333,159.95,85.17,68,100,4.79
111,Laguna,US,2021-10-19 22:48:23,38.421,-121.4238,71.4,37,1,1.01
112,Tezu,IN,2021-10-19 22:48:23,27.9167,96.1667,71.4,99,100,3.09
113,Chingirlau,KZ,2021-10-19 22:48:23,51.095,54.0814,43.07,62,100,7.99
114,Asau,RO,2021-10-19 22:48:24,46.4333,26.4,44.96,80,51,5.55
115,Valdivia,CL,2021-10-19 22:48:15,-39.8142,-73.2459,77.09,86,7,2.68
116,Beringovskiy,RU,2021-10-19 22:48:24,63.05,179.3167,27.19,79,34,21.0
117,Rovaniemi,FI,2021-10-19 22:48:25,66.5,25.7167,24.21,86,0,6.91
118,Kruisfontein,ZA,2021-10-19 22:48:25,-34.0033,24.7314,57.88,89,0,6.44
119,Mehamn,NO,2021-10-19 22:48:26,71.0357,27.8492,29.77,72,98,3.29
120,Saint-Georges,GD,2021-10-19 22:48:26,12.0564,-61.7485,83.88,79,20,11.5
121,Sitka,US,2021-10-19 22:48:27,57.0531,-135.33,51.69,58,90,17.27
122,Saint-Philippe,RE,2021-10-19 22:48:27,-21.3585,55.7679,71.19,74,13,8.01
123,Ilo,PE,2021-10-19 22:48:27,-17.6394,-71.3375,62.98,81,38,5.03
124,Donskoye,RU,2021-10-19 22:48:28,45.4552,41.9741,42.93,85,18,11.72
125,Esperance,AU,2021-10-19 22:48:28,-33.8667,121.9,60.64,71,81,32.77
126,Aksu,CN,2021-10-19 22:48:28,41.1231,80.2644,50.05,26,24,2.75
127,Gunjur,GM,2021-10-19 22:48:29,13.2019,-16.7339,80.67,89,0,5.75
128,Ormara,PK,2021-10-19 22:48:29,25.2088,64.6357,78.85,63,0,5.12
129,Cayenne,GF,2021-10-19 22:48:29,4.9333,-52.3333,83.08,78,20,3.0
130,Khatanga,RU,2021-10-19 22:48:30,71.9667,102.5,25.57,94,100,16.46
131,Vaini,TO,2021-10-19 22:48:30,-21.2,-175.2,80.76,74,75,10.36
132,Matagami,CA,2021-10-19 22:47:34,49.7502,-77.6328,50.11,71,1,2.3
133,Hithadhoo,MV,2021-10-19 22:48:31,-0.6,73.0833,82.98,73,77,14.05
134,Waingapu,ID,2021-10-19 22:48:31,-9.6567,120.2641,82.2,74,88,5.77
135,Sur,OM,2021-10-19 22:45:16,22.5667,59.5289,81.7,50,80,9.31
136,Forli,IT,2021-10-19 22:48:32,44.2236,12.0528,58.64,58,53,4.45
137,Molina,CL,2021-10-19 22:46:44,-35.1167,-71.2833,80.33,34,20,9.22
138,Elmadag,TR,2021-10-19 22:48:32,39.9208,33.2308,46.35,69,47,5.88
139,Wairoa,NZ,2021-10-19 22:48:33,-39.0333,177.3667,55.6,83,100,1.99
140,Mareeba,AU,2021-10-19 22:48:33,-17.0,145.4333,86.32,37,41,2.15
141,Katherine,AU,2021-10-19 22:48:33,-14.4667,132.2667,86.32,58,63,13.8
142,Slave Lake,CA,2021-10-19 22:48:34,55.2834,-114.769,44.58,65,40,17.27
143,Kokopo,PG,2021-10-19 22:48:34,-4.352,152.2633,84.54,65,66,4.52
144,Teya,RU,2021-10-19 22:48:34,60.3778,92.6267,38.46,94,97,8.03
145,Palmerston,AU,2021-10-19 22:45:05,-12.486,130.9833,85.98,79,75,5.75
146,Pak Phanang,TH,2021-10-19 22:48:35,8.3511,100.202,82.08,84,47,3.8
147,Kahului,US,2021-10-19 22:48:15,20.8947,-156.47,84.22,63,20,20.71
148,Huarmey,PE,2021-10-19 22:48:35,-10.0681,-78.1522,66.22,81,87,7.96
149,Noumea,NC,2021-10-19 22:48:36,-22.2763,166.4572,80.01,99,100,6.51
150,Tura,IN,2021-10-19 22:48:36,25.5198,90.2201,71.08,99,100,1.83
151,Yeppoon,AU,2021-10-19 22:48:36,-23.1333,150.7333,76.78,72,7,7.49
152,Benghazi,LY,2021-10-19 22:48:37,32.1167,20.0667,70.83,64,95,12.37
153,Lebu,CL,2021-10-19 22:48:37,-37.6167,-73.65,53.96,91,1,8.9
154,Matamoros,MX,2021-10-19 22:48:38,25.5333,-103.25,86.05,28,57,5.35
155,Vokhtoga,RU,2021-10-19 22:48:38,58.8147,41.0461,33.21,94,81,7.74
156,Flinders,AU,2021-10-19 22:48:38,-34.5833,150.8552,65.37,77,20,5.01
157,Souillac,MU,2021-10-19 22:48:39,-20.5167,57.5167,73.78,83,75,5.75
158,Vardo,NO,2021-10-19 22:48:39,70.3705,31.1107,33.62,61,89,13.0
159,Filingue,NE,2021-10-19 22:48:39,14.3521,3.3168,90.59,33,50,5.64
160,Clyde River,CA,2021-10-19 22:48:40,70.4692,-68.5914,35.83,80,75,10.36
161,Talcahuano,CL,2021-10-19 22:48:41,-36.7167,-73.1167,53.28,100,75,14.97
162,Sudak,UA,2021-10-19 22:48:41,44.85,34.9667,47.93,50,59,7.58
163,Mar Del Plata,AR,2021-10-19 22:48:42,-38.0023,-57.5575,60.82,59,0,12.66
164,Severo-Kurilsk,RU,2021-10-19 22:48:42,50.6789,156.125,38.68,95,97,3.6
165,Chara,RU,2021-10-19 22:48:43,56.9064,118.2631,24.66,66,100,2.53
166,Sangar,RU,2021-10-19 22:48:43,63.9242,127.4739,14.02,93,100,13.49
167,Ihosy,MG,2021-10-19 22:48:43,-22.4,46.1167,65.1,85,63,10.16
168,Muyezerskiy,RU,2021-10-19 22:48:44,63.9333,31.65,27.63,77,80,3.4
169,Deputatskiy,RU,2021-10-19 22:48:44,69.3,139.9,-9.62,87,83,3.02
170,Port Lincoln,AU,2021-10-19 22:48:44,-34.7333,135.8667,65.26,57,100,23.78
171,Lahaina,US,2021-10-19 22:48:45,20.8783,-156.6825,84.2,72,12,7.87
172,College,US,2021-10-19 22:47:00,64.8569,-147.8028,38.8,57,75,5.75
173,Ewa Beach,US,2021-10-19 22:48:45,21.3156,-158.0072,84.02,52,40,14.97
174,Laramie,US,2021-10-19 22:48:46,41.3114,-105.5911,39.85,94,90,5.99
175,Mao,ES,2021-10-19 22:48:46,39.8885,4.2658,63.16,72,0,4.61
176,Zvishavane,ZW,2021-10-19 22:48:47,-20.3267,30.0665,52.34,89,100,6.78
177,Boa Vista,BR,2021-10-19 22:48:47,2.8197,-60.6733,80.58,74,75,5.75
178,Saldanha,ZA,2021-10-19 22:48:47,-33.0117,17.9442,62.65,60,0,9.08
179,Beboto,TD,2021-10-19 22:48:48,8.2668,16.939,71.01,89,99,1.9
180,Shaoguan,CN,2021-10-19 22:48:48,24.8,113.5833,66.56,79,60,1.59
181,Kurilsk,RU,2021-10-19 22:48:48,45.2333,147.8833,50.65,79,94,12.01
182,Mindelo,CV,2021-10-19 22:48:49,16.8901,-24.9804,80.15,57,20,25.32
183,Tarakan,ID,2021-10-19 22:48:49,3.3,117.6333,78.3,94,75,1.14
184,Mbandaka,CD,2021-10-19 22:48:50,0.0487,18.2603,71.73,98,100,3.0
185,Majene,ID,2021-10-19 22:48:50,-3.5403,118.9707,79.36,86,68,5.88
186,San Patricio,US,2021-10-19 22:48:50,28.017,-97.5169,84.61,65,100,13.11
187,Korla,CN,2021-10-19 22:48:51,41.7597,86.1469,53.49,28,90,2.01
188,Marzuq,YE,2021-10-19 22:48:51,14.4,46.4667,72.66,51,16,1.92
189,Beloha,MG,2021-10-19 22:48:52,-25.1667,45.05,66.24,78,94,11.36
190,Dvinskoy,RU,2021-10-19 22:48:52,62.1535,45.1175,32.2,91,100,7.7
191,Grindavik,IS,2021-10-19 22:48:52,63.8424,-22.4338,37.35,64,0,28.77
192,San Luis,AR,2021-10-19 22:48:53,-33.295,-66.3356,70.27,22,0,8.41
193,Garavuti,TJ,2021-10-19 22:48:53,37.5672,68.4469,52.45,20,72,1.59
194,Sheridan,US,2021-10-19 22:47:56,44.8333,-106.9173,39.58,84,90,5.01
195,New Norfolk,AU,2021-10-19 22:48:54,-42.7826,147.0587,54.91,67,6,1.99
196,Erenhot,CN,2021-10-19 22:48:54,43.6475,111.9767,32.22,35,3,2.04
197,Quatre Cocos,MU,2021-10-19 22:48:54,-20.2078,57.7625,73.51,75,53,9.71
198,Nova Esperanca,BR,2021-10-19 22:48:55,4.438,-61.1151,71.11,91,77,2.1
199,Georgetown,MY,2021-10-19 22:48:55,5.4112,100.3354,77.9,94,20,3.0
200,Reitz,ZA,2021-10-19 22:48:56,-27.8014,28.4273,46.98,73,21,8.88
201,Dusti,TJ,2021-10-19 22:48:56,37.3481,68.664,52.52,19,71,2.57
202,Sabha,LY,2021-10-19 22:48:56,27.0377,14.4283,75.47,32,93,7.36
203,Zhigansk,RU,2021-10-19 22:48:57,66.7697,123.3711,31.87,98,100,9.44
204,Belyy Yar,RU,2021-10-19 22:48:57,53.6039,91.3903,19.29,100,20,2.24
205,Camana,PE,2021-10-19 22:48:57,-16.6228,-72.7111,64.83,80,77,5.28
206,Novyy Urengoy,RU,2021-10-19 22:48:58,66.0833,76.6333,40.41,91,100,19.86
207,Ahuimanu,US,2021-10-19 22:48:58,21.4447,-157.8378,83.79,56,20,13.8
208,Lagoa,PT,2021-10-19 22:48:59,39.05,-27.9833,68.36,69,2,14.05
209,Olinda,BR,2021-10-19 22:48:59,-8.0089,-34.8553,82.13,74,75,6.91
210,Airai,TL,2021-10-19 22:48:59,-8.9266,125.4092,69.58,50,67,2.64
211,Codrington,AU,2021-10-19 22:49:00,-38.2667,141.9667,56.8,73,92,15.19
212,Bengkulu,ID,2021-10-19 22:49:00,-3.8004,102.2655,75.15,90,87,4.68
213,Ha Tinh,VN,2021-10-19 22:49:00,18.3333,105.9,72.19,92,96,2.13
214,Ghanzi,BW,2021-10-19 22:49:01,-21.5667,21.7833,60.31,67,30,15.5
215,Pisco,PE,2021-10-19 22:49:02,-13.7,-76.2167,64.45,72,0,18.41
216,Iqaluit,CA,2021-10-19 22:49:02,63.7506,-68.5145,35.33,87,90,13.0
217,Alice Springs,AU,2021-10-19 22:45:24,-23.7,133.8833,87.35,27,40,12.66
218,Boizenburg,DE,2021-10-19 22:49:03,53.3833,10.7167,63.14,89,100,14.36
219,Boyabat,TR,2021-10-19 22:49:04,41.4689,34.7667,46.56,82,25,3.24
220,Xichang,CN,2021-10-19 22:49:04,27.8964,102.2634,63.9,93,100,3.38
221,Mayumba,GA,2021-10-19 22:49:05,-3.432,10.6554,75.69,85,99,5.88
222,Henties Bay,NA,2021-10-19 22:49:05,-22.116,14.2845,59.86,92,89,9.55
223,Narsaq,GL,2021-10-19 22:49:05,60.9167,-46.05,41.22,42,0,7.18
224,Xinmin,CN,2021-10-19 22:49:06,41.9908,122.8253,37.29,59,0,5.08
225,Dingle,PH,2021-10-19 22:49:06,10.9995,122.6711,77.97,91,100,3.69
226,Makakilo City,US,2021-10-19 22:49:07,21.3469,-158.0858,82.62,52,75,10.36
227,Oranjemund,NA,2021-10-19 22:49:07,-28.55,16.4333,62.24,63,99,17.43
228,Carnarvon,AU,2021-10-19 22:49:07,-24.8667,113.6333,59.07,82,75,5.75
229,Mogocha,RU,2021-10-19 22:49:08,53.7333,119.7667,25.86,71,85,1.14
230,Lompoc,US,2021-10-19 22:49:08,34.6391,-120.4579,72.01,62,1,10.36
231,Salur,IN,2021-10-19 22:49:09,18.5333,83.2167,77.02,87,100,2.55
232,Wajima,JP,2021-10-19 22:49:09,37.4,136.9,55.09,79,97,28.3
233,Viedma,AR,2021-10-19 22:49:09,-40.8135,-62.9967,64.31,41,4,10.8
234,Eldorado,BR,2021-10-19 22:49:10,-23.7869,-54.2836,67.08,77,0,2.19
235,Smithers,CA,2021-10-19 22:49:11,54.7804,-127.1743,41.32,65,75,6.91
236,Geraldton,AU,2021-10-19 22:49:11,-28.7667,114.6,64.81,59,90,16.11
237,Okulovka,RU,2021-10-19 22:49:11,58.4008,33.2908,27.61,91,48,3.69
238,Meshcherino,RU,2021-10-19 22:49:12,55.1957,38.36,36.63,83,99,10.69
239,Lazurne,UA,2021-10-19 22:49:12,46.084,32.5295,43.02,41,36,1.5
240,Pareora,NZ,2021-10-19 22:49:13,-44.4871,171.2132,55.18,70,76,5.73
241,Tiksi,RU,2021-10-19 22:49:13,71.6872,128.8694,17.42,95,100,7.76
242,Valparaiso,CL,2021-10-19 22:49:13,-33.0393,-71.6273,58.48,84,90,16.11
243,Hornepayne,CA,2021-10-19 22:49:14,49.2138,-84.7705,53.91,77,84,5.97
244,Leningradskiy,RU,2021-10-19 22:49:14,69.3833,178.4167,26.06,93,100,14.47
245,Qeshm,IR,2021-10-19 22:49:15,26.9581,56.2719,80.49,70,0,4.88
246,Lata,PT,2021-10-19 22:49:15,40.1629,-8.3327,65.8,78,100,1.7
247,Lucera,IT,2021-10-19 22:49:16,41.5082,15.3351,55.09,60,85,2.01
248,Dudinka,RU,2021-10-19 22:49:16,69.4058,86.1778,32.27,98,100,13.51
249,Rio De Janeiro,BR,2021-10-19 22:47:08,-22.9028,-43.2075,65.91,96,90,13.8
250,Sembe,CG,2021-10-19 22:49:17,1.6481,14.5806,70.93,99,100,4.7
251,Blairmore,CA,2021-10-19 22:49:17,49.6,-114.4353,55.09,53,17,10.36
252,Klaksvik,FO,2021-10-19 22:49:17,62.2266,-6.589,45.52,93,100,33.96
253,Cherskiy,RU,2021-10-19 22:49:18,68.75,161.3,-8.41,100,100,1.32
254,Dulag,PH,2021-10-19 22:49:18,10.9525,125.0317,80.78,87,99,2.42
255,Shelburne,CA,2021-10-19 22:45:04,44.0787,-80.2041,63.09,65,19,14.16
256,Blagoyevo,RU,2021-10-19 22:49:19,63.3667,47.9167,31.06,90,68,7.7
257,Wamba,NG,2021-10-19 22:49:19,8.9333,8.6,73.51,98,91,1.83
258,Kangaatsiaq,GL,2021-10-19 22:49:20,68.3065,-53.4641,33.53,56,100,10.51
259,Pozo Colorado,PY,2021-10-19 22:49:20,-23.4923,-58.7972,69.94,43,0,6.6
260,Oktyabrskoye,RU,2021-10-19 22:49:21,43.0645,44.7417,41.14,93,100,8.95
261,Marseille,FR,2021-10-19 22:49:21,43.3333,5.5,62.87,72,85,5.28
262,Manokwari,ID,2021-10-19 22:49:22,-0.8667,134.0833,81.59,71,100,2.37
263,La Paz,BO,2021-10-19 22:47:33,-16.5,-68.15,60.78,44,75,13.8
264,Kryve Ozero,UA,2021-10-19 22:49:22,47.9524,30.3493,42.94,84,79,4.85
265,Dauriya,RU,2021-10-19 22:49:23,49.9333,116.8667,18.14,94,24,0.89
266,Thompson,CA,2021-10-19 22:48:43,55.7435,-97.8558,37.56,52,75,9.22
267,Meulaboh,ID,2021-10-19 22:49:23,4.1363,96.1285,75.65,88,73,3.4
268,Fortuna,US,2021-10-19 22:49:24,40.5982,-124.1573,64.36,38,20,8.99
269,Autazes,BR,2021-10-19 22:46:14,-3.5797,-59.1306,79.93,69,100,1.39
270,Zhezkazgan,KZ,2021-10-19 22:49:24,47.8043,67.7144,47.05,44,100,7.18
271,Coihaique,CL,2021-10-19 22:49:24,-45.5752,-72.0662,67.95,52,20,9.22
272,Back Mountain,US,2021-10-19 22:48:58,41.3359,-75.9963,60.37,78,2,5.41
273,San Miguel De Cauri,PE,2021-10-19 22:49:25,-10.1,-76.5833,49.64,74,98,6.38
274,Camacha,PT,2021-10-19 22:49:25,33.0833,-16.3333,73.53,83,20,4.61
275,Inhambane,MZ,2021-10-19 22:49:26,-23.865,35.3833,67.3,66,100,8.81
276,Lavrentiya,RU,2021-10-19 22:49:26,65.5833,-171.0,30.16,97,100,18.28
277,Bougouni,ML,2021-10-19 22:49:26,11.417,-7.479,73.47,88,94,3.13
278,Vao,NC,2021-10-19 22:49:27,-22.6667,167.4833,73.58,85,100,6.26
279,Pitimbu,BR,2021-10-19 22:49:27,-7.4706,-34.8086,81.19,80,65,13.15
280,Tilichiki,RU,2021-10-19 22:49:28,60.4667,166.1,11.44,85,53,5.44
281,Chhatarpur,IN,2021-10-19 22:49:28,24.9,79.6,70.43,84,6,5.37
282,Garwa,IN,2021-10-19 22:49:28,24.1833,83.8167,73.56,90,99,8.25
